Campaign,Ad group,Impressions,Clicks,Cost,Conversions,Date
キャンペーン_A,広告グループ_1,4800,140,2900.00,11,2024-03-26
キャンペーン_A,広告グループ_1,4900,145,2950.00,12,2024-03-27
キャンペーン_A,広告グループ_1,5000,150,3000.00,13,2024-03-28
キャンペーン_A,広告グループ_1,4700,140,2850.00,10,2024-03-29
キャンペーン_A,広告グループ_1,4900,147,2950.00,12,2024-03-30
キャンペーン_A,広告グループ_2,4500,135,2700.00,9,2024-03-26
キャンペーン_A,広告グループ_2,4700,141,2800.00,11,2024-03-27
キャンペーン_A,広告グループ_2,4800,144,2900.00,10,2024-03-28
キャンペーン_A,広告グループ_2,4600,138,2750.00,8,2024-03-29
キャンペーン_A,広告グループ_2,4900,147,2950.00,11,2024-03-30
キャンペーン_B,広告グループ_3,5800,174,3900.00,14,2024-03-26
キャンペーン_B,広告グループ_3,6000,180,4000.00,15,2024-03-27
キャンペーン_B,広告グループ_3,6100,183,4050.00,16,2024-03-28
キャンペーン_B,広告グループ_3,5900,177,3950.00,14,2024-03-29
キャンペーン_B,広告グループ_3,6200,186,4100.00,17,2024-03-30
キャンペーン_B,広告グループ_4,5300,159,3400.00,11,2024-03-26
キャンペーン_B,広告グループ_4,5400,162,3450.00,12,2024-03-27
キャンペーン_B,広告グループ_4,5500,165,3500.00,12,2024-03-28
キャンペーン_B,広告グループ_4,5200,156,3350.00,10,2024-03-29
キャンペーン_B,広告グループ_4,5600,168,3600.00,13,2024-03-30
キャンペーン_C,広告グループ_5,3300,99,1900.00,7,2024-03-26
キャンペーン_C,広告グループ_5,3500,105,2000.00,8,2024-03-27
キャンペーン_C,広告グループ_5,3600,108,2050.00,8,2024-03-28
キャンペーン_C,広告グループ_5,3400,102,1950.00,7,2024-03-29
キャンペーン_C,広告グループ_5,3700,111,2100.00,9,2024-03-30
キャンペーン_C,広告グループ_6,4000,120,2300.00,8,2024-03-26
キャンペーン_C,広告グループ_6,4200,126,2400.00,9,2024-03-27
キャンペーン_C,広告グループ_6,4300,129,2450.00,9,2024-03-28
キャンペーン_C,広告グループ_6,4100,123,2350.00,8,2024-03-29
キャンペーン_C,広告グループ_6,4400,132,2500.00,10,2024-03-30
